activity,x-axis,y-axis,z-axis
int64,float64,float64,float64
3,-3.1614258,-4.7852489999999985,-4.727769
3,-1.2933106,-3.67875,-3.66438
3,-0.51732427,-2.2656887,-2.931504
3,0.16765137,-0.90052736,-2.43813
3,1.6334034,0.3544629,-2.3902297000000003
3,3.530259,1.8345851,-2.543511
3,5.518125,3.3578174,-2.2752686
3,7.802973700000001,4.8475199999999985,-1.9255958
3,10.4566555,6.4569730000000005,-1.7244141
3,12.870835,7.798184,-1.6381935
3,13.493541,8.832832000000002,-1.6429834
3,13.718673,9.699829,-1.331631
3,15.538887,9.85311,-1.22625
3,17.847687,9.637559,-0.8143066999999999
3,19.016457,8.957374,-0.119750984
3,18.11114,8.119117,0.5748047
3,16.722027,6.8928666,0.5221143
3,15.083834,5.2834134000000015,-0.62749517
3,12.650494,3.6068995,-2.069297
3,10.255474,1.8441651,-2.5578809
3,8.167017,-0.34488282,-2.5578809
3,5.8677983,-2.6105714,-2.8261232000000005
3,3.7362306,-4.799619,-3.9182522
3,1.9687061,-6.816226,-5.0918117
3,0.68976563,-9.201666,-5.863008
3,-1.7627343999999998,-12.027788,-5.508545
3,-6.7731156000000015,-13.551021,-4.3685160000000005
3,-10.595567,-13.244457999999998,-5.566025700000001
3,-11.476934,-14.662311,-8.411309
3,-17.996178,-15.78797,-8.464
3,-27.427765,-11.745176,-7.544312
3,-26.235044,-9.623189,-8.53106
3,-22.426964,-11.122471,-8.50711
3,-27.499615,-11.879297,-6.495293
3,-35.40797,-9.910591,-6.581514
3,-35.68100399999999,-8.190968,-9.479487
3,-30.062286,-8.310719,-10.403965
3,-24.275919,-8.52148,-7.592212
3,-20.175646,-8.406519,-4.9002104000000015
3,-17.823736,-7.7550735,-4.737349
3,-15.969991,-7.084467999999998,-6.662945
3,-13.555811,-6.5527739999999985,-8.52627
3,-10.93087,-6.303692,-8.756192
3,-8.052056,-6.0689797,-7.673642999999998
3,-5.6905665,-5.4271145,-6.3659620000000015
3,-3.9948928,-4.397256,-6.1695704000000005
3,-2.9506643,-3.0416749,-6.830596000000001
3,-2.0549269,-1.465752,-6.854546000000001
3,-0.6658155,-0.23471193,-6.3707523
3,0.9436377,0.7041358,-5.2498830000000005
3,2.6824220000000003,1.7723145,-3.6404297
3,4.416416000000001,2.8644435,-2.2417383
3,6.3707523,4.1673339999999985,-1.8345851
3,8.406519,5.872588,-2.0309765
3,11.256593,7.414981,-2.2369482999999994
3,14.863492,8.473578999999999,-2.2465284
3,17.383053,9.211246,-1.092129
3,17.325573000000002,9.374106,0.76161623
3,15.653849,9.503438,1.9591261
3,14.116245,9.072334,1.9926564
3,12.846886,8.066426,1.4992822
3,11.543995,6.9934573,1.1975098
3,10.360855,5.767207,1.0059083
3,8.938213000000003,4.5553274,0.4263135
3,6.969507000000001,3.3530276,-0.4263135
3,5.015171,1.949546,-1.3747413
3,3.0656252,0.20118165,-1.5567628
3,1.2118799999999998,-1.5184424,-1.6238233
3,-0.50774413,-3.1183155,-2.2608986
3,-2.5243506,-4.5888577,-2.5339308
3,-4.9241605,-6.5096636,-2.2273684
3,-9.019644,-7.903564999999999,-2.1028273
3,-13.397739,-7.3096,-3.8559816
3,-14.523399,-6.1791506,-6.854546000000001
3,-14.303057999999998,-6.816226,-7.6592727
3,-17.18666,-8.138277,-4.3014555
3,-22.235363,-8.382568,-1.101709
3,-26.76195,-7.33355,-1.1639795
3,-29.013268,-6.5096636,-4.018843
3,-30.49339,-6.2222610000000005,-4.991221
3,-31.216686,-5.858218,-4.2583449999999985
3,-28.02652,-5.513335,-3.803291
3,-23.18379,-5.724097,-3.032095
3,-19.821182,-5.6618266,-2.1459377
3,-17.713566,-5.4271145,-1.9208057
3,-15.912511,-5.465435,-2.189048
3,-14.188096,-5.4462748,-2.787803
3,-12.070899,-5.101392,-4.334985700000002
3,-9.436378,-4.5601172,-5.6618266
3,-7.252119500000001,-3.8272414,-5.407954
3,-5.479805000000002,-3.171006,-4.1050634
3,-3.8416114,-2.6153615,-2.7351124
3,-2.0309765,-1.6717237,-2.327959
3,-0.32093263,-0.33530274,-2.787803
3,1.2837305,0.9148975,-3.027305
3,3.2428565,2.2944287999999995,-2.198628
3,5.973179,3.3769777000000003,-0.8861573
3,8.813672,4.631968,-1.331631
3,10.437495,7.151528999999999,-3.8416114
3,12.578643,9.78605,-6.12646
3,15.754439,11.06978,-6.198311
3,17.17708,11.256593,-3.8368216
3,16.487314,11.141631,-1.346001
3,15.553258,10.796748,-0.45505372
3,14.3749075,10.092612,-0.53169435
3,12.588223,9.086704,-0.71371585
3,11.2374325,7.616162299999999,-0.7232959
3,10.380015,5.815108,-0.9244776
3,9.172925,3.9661524,-1.3651612
3,7.6449027,2.0070264,-1.7292042
3,6.0210795,-0.24908204,-2.0213966
3,4.2343946,-2.6009912,-2.4764502
3,2.327959,-4.996011,-2.7734327000000003
3,0.36883304,-7.29523,-2.9841945
3,-2.1555176,-9.273516,-3.180586
3,-4.536167,-10.8925495,-3.6308498
3,-7.8796149999999985,-12.324771,-3.9757326
3,-13.43606,-11.975099,-4.4403663
3,-15.969991,-10.140513,-6.217471
3,-13.6851425,-11.208692,-7.5970024999999985
3,-14.451548999999998,-12.875626,-5.379214299999999
3,-20.185225,-12.909156,-2.5914114
3,-27.346334,-11.361973,-3.4488282
3,-31.580729,-10.365645,-7.6880130000000015
3,-33.611706,-9.398057,-10.255474
3,-31.872921,-9.268726,-8.468789
3,-27.810968,-9.479487,-4.3206153
3,-23.471193,-9.134604,-2.1459377
3,-19.940933,-8.679551,-2.687212
3,-18.403332,-8.037686,-4.095484
3,-17.368682999999994,-7.740703599999999,-4.9433208
3,-15.045513,-8.071216999999999,-4.9289503
3,-12.655284,-7.913145,-4.6750784
3,-10.98835,-7.3096,-5.134922
3,-9.412427,-6.332432,-6.217471
3,-7.103628,-5.6570363,-6.5192432
3,-4.761299,-4.737349,-6.337222
3,-3.1135256,-3.5015187000000005,-5.9875493
3,-1.22625,-2.4525,-4.622388
3,0.8669971,-1.1687696,-2.9219239
3,2.7446926,0.5029541000000001,-2.0405567
3,4.2296046999999986,2.308799,-1.8872755
3,5.824688,3.7601807,-1.4992822
3,7.2760696,5.254673,-1.4801221000000002
3,8.751402,6.6342044000000016,-1.9255958
3,9.73815,7.7502837,-1.4513819
3,10.638678,8.660391,-0.27303225
3,12.14275,9.326206,0.023950197000000003
3,13.44085,9.85311,-0.50774413
3,14.125826000000002,9.924961,-0.28740236
3,14.370118,9.503438,0.5364844
3,13.881534,8.861572,0.8765772
3,12.3487215,8.171807000000001,0.9580079
3,10.504556,7.2760696,1.1352394
3,8.981323,6.2222610000000005,0.8478370000000001
3,7.6592727,4.976851,-0.0047900393
3,6.0402393,3.7218604,-0.7568262
3,4.4643164,2.2608986,-1.3891114
3,3.1039455,0.7568262,-1.7818946
3,1.3412110000000002,-0.7807764,-2.0932472
3,-1.1400293,-2.3998096,-2.2082080000000004
3,-3.5110989000000004,-3.535049,-2.7686427000000005
3,-4.842729599999998,-4.813989599999998,-4.287085
3,-6.907236599999999,-6.4426026,-4.521797
3,-10.729688,-7.175478999999998,-3.894302
3,-13.709092000000002,-6.2989016,-4.378096
3,-12.521163,-6.8114357000000005,-6.2989016
3,-14.106666,-9.445957,-5.4031644
3,-20.932472,-9.469908,-3.0943654
3,-25.435108,-7.2616997,-3.9374123
3,-25.65066,-6.605464,-6.5240335
3,-26.110504,-7.443721000000001,-6.09293
3,-28.11274,-7.2281694,-3.2476466
3,-27.533146,-6.2797413,-2.2177882
3,-24.616013,-5.604346,-2.7255323
3,-21.689299,-5.2882032,-3.046465
3,-19.45714,-5.2786230000000005,-3.1039455
3,-18.005758,-5.225933,-3.3290772000000004
3,-16.774717000000006,-5.010381,-3.8176613
3,-14.853910999999998,-4.8283596,-3.755391
3,-12.23376,-4.7229785999999985,-2.8883936
3,-9.354947,-4.4403663,-3.3913480000000003
3,-7.0748880000000005,-3.693120200000001,-4.6942387000000005
3,-5.8055277,-2.5004005,-5.1061816
3,-4.8091993,-1.6669337,-4.2918754
3,-3.6164796,-1.1304493,-2.069297
3,-1.9064356,-0.40715334,-1.5280225
3,-0.119750984,0.7807764,-3.535049
3,1.3843213,2.308799,-4.267925
3,3.1422658,3.4775686,-3.295547
3,4.622388,4.5601172,-2.3423293
3,5.7863674000000005,5.728887,-1.8202149
3,6.672525,7.33355,-2.3471193
3,8.023315,8.890313,-3.1422658
3,9.939331,9.75252,-3.6116896
3,11.639795,10.178833,-3.2093263
3,12.942686,10.284214,-2.7207422
3,13.637241,10.159674,-2.1411476
3,13.39295,9.74773,-0.57001466
3,12.22418,9.019644,1.1543995
3,10.724898,8.320298,2.2800586
3,9.307046,7.711963000000001,2.4908204
3,8.104747,7.0126176,1.5423926
3,7.156318700000001,6.1504107,0.06227051
3,5.858218,5.3313136,-1.3172607
3,4.2918754,4.378096,-1.8345851
3,3.1135256,2.9410841,-1.7483643
3,2.3519094,1.2741505,-1.7579445
3,1.7387843,-0.4167334,-2.1698878
3,0.22513184,-1.9734962,-2.5195606
3,-1.9112257,-3.056045,-2.692002
3,-3.530259,-4.3014555,-3.0943654
3,-6.361172,-5.8103175,-2.0980372000000003
3,-9.75731,-6.212681,-1.6334034
3,-11.524835,-6.1456203,-3.2859669
3,-11.443404,-7.0221977,-5.1924024000000015
3,-13.182188,-8.650811000000001,-4.517007
3,-17.550703,-8.641231,-3.1901662
3,-21.588707,-8.59333,-3.6548
3,-27.418184000000004,-8.123906,-3.6452198
3,-30.646671,-7.065308,-4.0571632000000015
3,-29.473112,-7.0221977,-4.502637
3,-27.791807,-6.907236599999999,-3.9469924
3,-26.493708,-6.2989016,-3.3482375
3,-23.437662,-6.183941,-3.290757
3,-20.137325,-6.581514,-2.42855
3,-17.876427,-6.562353599999999,-1.4801221000000002
3,-16.00831,-6.10251,-2.4812403
3,-14.461128,-5.508545,-3.784131
3,-13.38816,-4.9241605,-4.1098537
3,-11.716436,-4.430786,-4.0523734
3,-9.230406,-4.095484,-3.8080812000000006
3,-6.888076299999999,-3.5015187000000005,-3.8799317
3,-5.4271145,-2.4189699,-3.7362306
3,-4.3445654000000005,-1.2454101999999998,-3.65959
3,-2.802173,-0.2682422,-3.6404297
3,-1.0490186,0.7424561,-3.1087356
3,0.119750984,1.9734962,-2.6776319
3,1.0394385,3.2572267000000004,-3.046465
3,2.1411476,4.296665,-2.9650342
3,3.2284865000000003,5.1684523,-1.9687061
3,4.253555,6.08814,-1.1783496
3,4.8571,7.103628,-1.0059083
3,5.3744239999999985,7.951465,-0.9915381
3,6.006709,8.828042,-0.5604346
3,7.505991499999999,9.254355,-0.1820215
3,9.83874,9.68067,-0.4981641
3,11.850557,10.183623,-1.0442286
3,12.746294,10.274634,-0.9053174
3,12.751084,10.054293,-0.09101075
3,12.717554,9.632769,0.4023633
3,12.22418,8.837622999999997,0.27303225
3,10.849439,8.095166,-0.39278322
3,9.110655,7.213799000000002,-1.1543995
3,7.2185893,6.006709,-1.0346485
3,5.647456,4.608018,-0.7568262
3,4.1338040000000005,3.2572267000000004,-1.2502003000000002
3,2.6488917,1.8920655,-1.9447559
3,1.0729688,0.50774413,-2.2321582
3,-0.57959473,-0.7041358,-1.9016455
3,-2.0070264,-1.8345851,-1.9208057
3,-3.8607717,-3.1087356,-2.088457
3,-6.318062,-4.152964,-1.8729054
3,-8.47837,-4.737349,-2.2656887
3,-9.972861,-5.609136,-3.7410207
3,-13.004956,-6.864126,-4.0715330000000005
3,-16.990269,-6.2270513,-3.5494192000000004
3,-17.689615,-4.9289503,-3.774551
3,-16.429834,-6.11209,-3.8368216
3,-20.122955,-7.151528999999999,-2.0549269
3,-24.577692000000006,-5.7767873,-2.2608986
3,-25.147707,-4.9241605,-4.311035
3,-24.798033,-5.604346,-4.296665
3,-25.56923,-5.9540186,-2.0501368
3,-24.802824,-5.8055277,-0.7711963000000001
3,-22.321583,-5.575606,-1.2166699
3,-19.926563,-5.360054,-1.8776954
3,-18.393751,-5.1924024000000015,-2.0501368
3,-17.670454,-4.9720607,-1.9782863
3,-16.286133,-4.833149400000001,-2.074087
3,-13.555811,-4.813989599999998,-2.7207422
3,-11.232642,-4.363725700000002,-3.0368848
3,-9.580078,-3.9805226,-3.1135256
3,-8.760982,-3.295547,-2.912344
3,-6.9551373,-2.663262,-3.7649708
3,-4.737349,-1.8776954,-4.3493557
3,-2.7159522000000003,-0.8478370000000001,-3.9134622
3,-1.5088624,0.081430666,-2.5578809
3,-0.7568262,1.2166699,-1.336421
3,0.23950197,2.6201515,-1.3124708
3,2.0309765,3.774551,-2.4956105
3,3.9182522,4.9289503,-3.3434474
3,5.628296400000001,6.0306597,-2.816543
3,7.558682000000001,7.0174074000000015,-1.8345851
3,9.968072,7.841294299999999,-1.1448194
3,12.214601,8.823253,-0.74724615
3,13.551021,9.77647,-0.50774413
3,13.848003,10.111773,0.14849122
3,13.244457999999998,10.130933,0.5221143
3,12.487633,9.982442,0.36883304
3,11.769127,9.354947,-0.047900394000000006
3,10.514136,8.717872,-0.37362307
3,9.115445,8.013736,-0.7759864000000001
3,7.568262,7.2664895,-0.75203615
3,6.4186525,6.2701616,-0.5891748
3,5.6905665,5.0774417000000005,-0.79035646
3,4.7469287000000016,3.9565725,-1.1591895
3,3.4536183,2.792593,-1.2981006000000002
3,1.8920655,1.6142433,-1.3220508
3,0.51732427,0.3305127,-1.7675245
3,-0.364043,-1.1879296999999998,-2.3758595
3,-1.5088624,-3.2045362,-2.572251
3,-3.8559816,-5.005591000000001,-2.1555176
3,-7.568262,-6.09293,-1.7292042
3,-10.653048,-6.2797413,-3.0943654
3,-12.17628,-6.998247,-5.973179
3,-14.67189,-7.4054008,-7.026987599999999
3,-16.166382000000002,-7.616162299999999,-5.561235400000001
3,-17.440533,-8.842413,-2.6967921
3,-22.905968,-8.53106,0.35925296
3,-27.772648,-6.4426026,-0.23950197
3,-28.539055,-5.623506,-2.802173
3,-28.558214000000003,-5.949229,-2.4572902
3,-28.184591,-6.11209,-1.1352394
3,-25.832682,-5.920488400000001,-1.4849122
3,-22.292843,-5.719307,-2.4045997000000003
3,-18.944605,-5.858218,-2.4189699
3,-16.97111,-5.829478,-1.7292042
3,-15.467037,-5.6187162000000015,-1.4609618999999998
3,-13.546231,-5.2498830000000005,-2.3662794
3,-12.25292,-4.521797,-3.4009278
3,-10.5620365,-4.061953,-3.9326222
3,-8.286767999999999,-3.7027004,-3.66438
3,-6.6294146,-2.9889846,-2.816543
3,-5.326524,-1.7292042,-2.931504
3,-3.6116896,-0.46942386,-3.295547
3,-2.2417383,0.79035646,-3.2476466
3,-1.0873389,2.078877,-3.2045362
3,0.0,3.4296682,-3.6212697
3,1.0729688,4.512217,-3.6452198
3,1.9303858,5.1061816,-3.3530276
3,2.7638526000000003,5.527705,-2.6009912
3,4.4355764,6.0258694,-1.6813037
3,7.141948700000001,6.6773148,-0.85741705
3,10.916499,7.391031,-0.45026368
3,14.829962,8.377778999999999,-1.096919
3,16.731607,9.3309965,-1.575923
3,15.883770000000002,9.733359,-0.75203615
3,14.724581,9.608819,-0.047900394000000006
3,14.595249,9.158555,-0.50774413
3,13.934224,8.430469500000001,-1.4465919
3,12.051739,7.27128,-2.088457
3,9.75731,5.910908,-2.327959
3,7.434141,4.4116263,-2.074087
3,5.1732426,2.9410841,-2.1315675
3,3.319497,1.5088624,-2.5866213
3,1.9016455,-0.14849122,-2.907554
3,0.5125342,-1.7771046,-3.0608351000000003
3,-0.8143066999999999,-3.5015187000000005,-3.2045362
3,-1.5136524,-5.479805000000002,-4.023633
3,-1.4370118,-8.459209,-5.4223247
3,-3.9326222,-12.597803,-4.8091993
3,-14.801221,-12.554693,0.12454102
3,-21.516857,-8.47837,-0.31135255
3,-17.498013,-8.727451,-7.060517999999999
3,-15.170054,-9.594449,-7.8700347000000015
3,-16.195124,-11.064991,-3.0416749
3,-19.50025,-12.516373,-0.5843848
3,-27.95467,-10.729688,-1.7004639
3,-34.057179999999995,-7.893985000000002,-5.3935843
3,-32.098053,-7.611372500000001,-8.238868
3,-26.8338,-8.349038,-6.739585400000001
3,-22.426964,-7.8556643,-3.8703518
3,-18.671574,-7.4101906,-2.8836036
3,-16.453785,-6.964717,-2.9219239
3,-15.735279,-6.3468019999999985,-3.2332766
3,-14.63836,-6.0450296,-4.0715330000000005
3,-12.631333,-6.1073003,-5.134922
3,-11.247012,-5.5516553,-5.087022
3,-10.269844,-4.7756690000000015,-4.1050634
3,-8.195757,-4.239185,-4.253555
3,-6.1599903,-3.4344583,-4.6032275999999985
3,-4.3685160000000005,-2.4860303,-4.3254056
3,-3.2189064,-1.2741505,-3.0656252
3,-2.5770411,-0.100590825,-1.3699511999999998
3,-1.8824854,0.8765772,-0.32093263
3,-0.5843848,1.8250049,-0.7376661
3,0.89573735,2.936294,-1.585503
3,2.2896388,4.1625443,-2.4956105
3,3.7218604,5.1828227,-3.1135256
3,4.6128078000000015,6.4330225,-2.9458742
3,5.264253,7.7215433,-2.5051906
3,5.992339,8.847202000000003,-2.1603076
3,6.9886675,9.718989,-1.9255958
3,8.234077000000001,10.298584,-1.9974464
3,8.641231,10.753638,-2.8836036
3,8.008944999999999,11.127261,-3.774551
3,7.28565,11.333233,-4.181704
3,7.0221977,11.05541,-4.1673339999999985
3,6.8114357000000005,10.427916,-3.4344583
3,6.351592,9.829161,-2.8357031000000004
3,5.8438478,9.254355,-2.7159522000000003
3,5.609136,8.47837,-2.6009912
3,5.144501999999999,7.544312,-2.1698878
3,4.449946400000001,6.5096636,-1.4082716
3,3.7074904,5.3552637,-0.92926764
3,2.5530908,4.517007,-1.2358302
3,1.5471827,3.7170706,-1.7244141
3,0.6706055000000001,2.7015822,-1.9064356
3,-0.5412744,1.6286134,-1.6525636
3,-2.1459377,0.6706055000000001,-1.3028906999999998
3,-3.1374757,-0.22992188,-1.5376027
3,-3.7937112,-1.2310401000000002,-2.2321582
3,-5.494175,-2.1124072,-2.7351124
3,-7.180269,-2.8213332,-3.3003370000000003
3,-7.8604546000000015,-3.9326222,-4.282295
3,-10.207574,-5.6570363,-5.479805000000002
3,-15.701749,-5.4223247,-5.949229
3,-18.709894,-3.6212697,-7.204219
3,-16.951948,-4.191284,-8.717872
3,-18.31232,-5.973179,-6.662945
3,-23.533463,-5.815108,-4.263135
3,-26.766739,-4.9385304,-4.799619
3,-26.84338,-4.5074267,-6.332432
3,-25.48301,-4.608018,-5.9156985
3,-23.303541,-4.631968,-4.1098537
3,-20.515738,-4.3445654000000005,-3.4009278
3,-17.972227,-4.1338040000000005,-3.8607717
3,-16.540004999999994,-3.8799317,-3.999683
3,-15.347286,-3.6116896,-3.8703518
3,-13.800103,-3.4296682,-4.402046
3,-12.147539,-3.0991554,-4.8666797
3,-10.044712,-2.7590625,-4.761299
3,-8.138277,-2.2896388,-3.9805226
3,-7.1706886,-1.6429834,-2.5530908
3,-6.2653713,-0.8430469,-2.088457
3,-5.072651400000002,-0.1101709,-2.308799
3,-3.774551,0.7951465,-2.787803
3,-2.44771,1.6717237,-2.8500733
3,-1.1591895,2.5004005,-2.2321582
3,0.05748047,3.396138,-1.5184424
3,1.2933106,4.2775050000000014,-1.1400293
3,2.7686427000000005,5.264253,-0.8334668
3,4.4595265,6.3228517,-0.23471193
3,6.959927,7.5730520000000014,0.25866213
3,9.924961,8.871153,0.36883304
3,10.863809,9.953702,0.12933107
3,9.72378,10.863809,-0.12454102
3,8.875943,11.467353999999998,-0.5125342
3,9.153765,11.366763,-1.2166699
3,9.498648,10.815908,-1.7004639
3,9.206455,10.083033,-1.8441651
3,8.305928,9.172925,-1.7483643
3,7.194639,8.3250885,-1.8106349
3,6.10251,7.386240499999999,-1.6908839
3,5.134922,6.1935205,-1.5136524
3,4.129014,4.88105,-1.4226416000000002
3,3.180586,3.4679885,-1.2166699
3,2.2369482999999994,1.7579445,-1.096919
3,1.2693603999999998,-0.09580079,-1.2406201
3,-0.25387207,-1.7627343999999998,-1.2597803
3,-1.9830762,-3.3290772000000004,-1.1112891000000005
3,-3.5733693,-4.7517190000000005,-1.9016455
3,-5.369634,-6.05461,-3.0752053
3,-7.606582,-7.3000197,-3.8464015
3,-10.154883,-8.751402,-4.0906935
3,-13.848003,-9.283096,-4.018843
3,-17.224981,-8.756192,-4.406836
3,-20.041525,-8.080796000000001,-4.5457473
3,-21.96233,-8.248447,-5.149292
3,-23.480772,-8.684341,-6.4378129999999985
3,-26.699678,-8.243657,-7.0174074000000015
3,-28.409723,-7.079678,-6.1408305
3,-27.480455,-6.888076299999999,-3.9278321
3,-23.749014000000006,-7.2664895,-2.8261232000000005
3,-20.065474,-7.185059,-3.2284865000000003
3,-17.708775,-6.557564,-3.803291
3,-16.444204,-6.1599903,-3.6452198
3,-15.653849,-5.9875493,-3.2524366
3,-14.64315,-5.5564456,-3.999683
3,-12.741505,-5.269043,-4.9002104000000015
3,-11.309282,-4.6271777,-4.6654983
3,-10.437495,-3.6883302,-4.1721244
3,-8.986114,-3.0943654,-4.3062453000000005
3,-7.2185893,-2.4812403,-4.430786
3,-5.585186,-1.5376027,-3.8128712
3,-3.9182522,-0.52690434,-3.3434474
3,-2.3662794,0.4167334,-2.6393116
3,-0.9196875,1.5998731000000002,-1.9303858
3,0.8861573,2.5387208,-1.5040723
3,2.6584718,3.4248781000000004,-0.52690434
3,3.9661524,4.5601172,0.6993457
3,5.9635987,5.733676999999999,1.5615528
3,8.430469500000001,6.969507000000001,1.2597803
3,9.75252,8.392149,0.5125342
3,10.370435,9.632769,-0.0047900393
3,10.700948,10.226734,-0.30177248
3,10.806329,10.447076,-0.57001466
3,10.696157,10.384805,-1.0394385
3,10.116563,10.183623,-1.4465919
3,9.354947,9.857901,-1.710044
3,8.190968,9.479487,-1.8489552
3,6.7539554000000015,8.851992999999998,-1.5136524
3,5.623506,7.913145,-0.8143066999999999
3,4.8187795,6.7874856,-0.47900394
3,3.8224514,5.647456,-0.5508545
3,2.4812403,4.550537,-0.9436377
3,1.092129,3.3817677,-1.465752
3,0.07185059,1.9351759,-1.8154249
3,-0.6179150999999999,0.3879932,-2.088457
3,-1.4992822,-1.2502003000000002,-2.203418
3,-2.9410841,-2.8404932,-2.0980372000000003
3,-4.4403663,-4.2248144,-2.3519094
3,-6.1887307,-5.8198977,-2.7638526000000003
3,-9.800421,-6.476133,-2.802173
3,-11.596685,-6.423443,-4.1050634
3,-9.929751,-7.3575,-5.369634
3,-8.53585,-9.992022,-4.540957499999998
3,-11.529625,-12.904366,-2.6345215
3,-20.242706,-12.961846,-2.931504
3,-29.42521,-10.633887,-7.5538919999999985
3,-34.363743,-7.664063,-10.753638
3,-32.241753,-8.358619000000001,-9.541759
3,-26.479338,-9.010064,-5.3217335
3,-21.780308,-8.305928,-2.8309133
3,-18.513502,-7.6449027,-2.6967921
3,-16.645386,-7.29523,-3.5637891
3,-16.022682,-6.8832865000000005,-4.397256
3,-14.786851,-6.5431940000000015,-5.015171
3,-12.760665,-6.2941117,-5.2977834
3,-11.2374325,-5.4558550000000015,-4.8906302
3,-9.963282,-4.5553274,-4.2775050000000014
3,-8.176597000000001,-3.7601807,-4.129014
3,-6.605464,-2.7015822,-4.1721244
3,-5.230723,-1.6525636,-4.1960745
3,-4.0044727,-0.4981641,-4.0044727
3,-2.9219239,0.5125342,-3.6500099
3,-2.2848487,1.7148341,-3.0991554
3,-0.9627979,2.7351124,-3.1278956
3,0.18681154,3.5494192000000004,-2.7590625
3,0.9196875,4.512217,-2.1219873
3,2.0357666,5.5468655,-2.0309765
3,3.3290772000000004,6.3707523,-1.5567628
3,4.842729599999998,7.2425394,-0.6993457
3,6.1504107,8.57417,-0.46463382
3,7.7215433,9.618399,-0.67539555
3,9.81958,10.068663,-1.0873389
3,11.275752,10.471025,-1.6238233
3,11.160791,10.403965,-1.5711329
3,9.350157,10.083033,-1.3220508
3,7.443721000000001,9.74773,-2.064507
3,6.011499400000001,9.402847,-3.4248781000000004
3,4.4738965,8.904683,-4.1338040000000005
3,3.1614258,8.267608000000001,-4.3206153
3,2.4716604,7.31918,-4.2296046999999986
3,1.9255958,6.1695704000000005,-3.7410207
3,0.92926764,5.0439115,-3.0416749
3,-0.17244141,3.8368216,-2.308799
3,-1.1496094,2.4956105,-2.0405567
3,-2.2465284,1.4034815,-2.3806496
3,-2.816543,0.19639161,-3.0225148
3,-3.4584084,-1.1064991000000002,-3.175796
3,-4.8906302,-2.4333398,-2.663262
3,-6.423443,-3.4631984,-2.3950195
3,-8.598121,-4.6750784,-1.8776954
3,-10.796748,-4.9433208,-2.2177882
